# source	sha256
bin/setup	dcfa577d7955aff3516d2912e80dd58e41a7c12e5fa2ad24c12829a0e9b192ca
files/resume	6b2067c7bd726f9186ab6ffaeb1b35dc39fc548210435dcda416c627c32a6917
files/ai-menu	22673a1e0cebb76ac8ff35276f9534655e780c1bfa4e9ec75e3402531a04d768
bin/kernel-simmer	0cf28f3e00a554f54b5cf8c897b6af84be222698fb5ad0385915da37c3d939bc
bin/service-ctl	595d9ff550cf19bb43b9b8af0a046dddeea4c3c7a1120cb6c44ec574b94e94d2
files/gpu-fancontrol	3a7a009e0ac574bb66bf1ecfacebaa8bd8508732fbd163a8f4aead045700f361
files/monitoring	8d7a73c2d714ba472916054c98e481a7c80b6e4fdf8e137df6ff0fd84609ca8c
files/refresh-models	e8fe5f82d049f6112d76a440e38174ca46fd63f4b62c4b8a6e6a48676f549cba
bin/backup	a176cc796aa279e089b20112dff6f653ea86fa1be2cbaf431708053858f6edb5
